#device=ESP32+AD8232
#cols=t_ms,adc,lead_off
92351,3967,1
92355,3559,1
92359,439,0
92363,0,0
92367,4054,1
92371,3644,1
92375,1675,1
92379,0,0
92383,4085,1
92387,3673,1
92391,2164,1
92395,0,0
92399,4004,1
92403,3604,1
92407,2560,1
92411,0,0
92415,2993,1
92419,3588,1
92423,2955,1
92427,0,0
92431,471,0
92435,3683,1
92439,3313,1
92443,0,0
92447,16,0
92451,3982,1
92455,3561,1
92459,388,0
92463,0,0
92467,4056,1
92471,3637,1
92475,1662,1
92479,0,0
92483,4090,1
92487,3661,1
92491,2146,1
92495,0,0
92499,4001,1
92503,3611,1
92507,2548,1
92511,0,0
92515,3130,1
92519,3584,1
92523,2945,1
92527,0,0
92531,540,0
92535,3663,1
92539,3304,1
92543,0,0
92547,2,0
92551,3976,1
92555,3558,1
92559,322,0
92563,0,0
92567,4039,1
92571,3647,1
92575,1644,1
92579,0,0
92583,4094,1
92587,3673,1
92591,2145,1
92595,0,0
92599,4012,1
92603,3616,1
92607,2542,1
92611,0,0
92615,3184,1
92619,3583,1
92623,2932,1
92627,0,0
92631,529,0
92635,3702,1
92639,3274,1
92643,0,0
92647,0,0
92651,4076,1
92655,3556,1
92659,274,0
92663,0,0
92667,4020,1
92671,3641,1
92675,1626,1
92679,0,0
92683,4089,1
92687,3667,1
92691,2116,1
92695,0,0
92699,4017,1
92703,3627,1
92707,2534,1
92711,0,0
92715,3231,1
92719,3593,1
92723,2925,1
92727,0,0
92731,716,0
92735,3656,1
92739,3288,1
92743,0,0
92747,0,0
92751,3966,1
92755,3549,1
92759,214,0
92763,0,0
92767,4013,1
92771,3642,1
92775,1612,1
92779,0,0
92783,4090,1
92787,3660,1
92791,2114,1
92795,0,0
92799,4010,1
92803,3644,1
92807,2529,1
92811,0,0
92815,3367,1
92819,3577,1
92823,2924,1
92827,0,0
92831,710,0
92835,3686,1
92839,3275,1
92843,0,0
92847,0,0
92851,3968,1
92855,3550,1
92859,157,0
92863,0,0
92867,4001,1
92871,3632,1
92875,1598,1
92879,0,0
92883,4091,1
92887,3671,1
92891,2092,1
92895,0,0
92899,4013,1
92903,3622,1
92907,2505,1
92911,0,0
92915,3479,1
92919,3582,1
92923,2922,1
92927,0,0
92931,905,0
92935,3673,1
92939,3298,1
92943,0,0
92947,0,0
92951,3964,1
92955,3535,1
92959,93,0
92963,0,0
92967,4001,1
92971,3635,1
92975,1576,1
92979,0,0
92983,4091,1
92987,3679,1
92991,2083,1
92995,0,0
92999,4015,1
93003,3627,1
93007,2486,1
93011,0,0
93015,3507,1
93019,3601,1
93023,2900,1
93027,0,0
93031,913,0
93035,3670,1
93039,3251,1
93043,0,0
93047,0,0
93051,3938,1
93055,3554,1
93059,29,0
93063,0,0
93067,3982,1
93071,3618,1
93075,1566,1
93079,0,0
93083,4092,1
93087,3676,1
93091,2066,1
93095,0,0
93099,4035,1
93103,3618,1
93107,2491,1
93111,0,0
93115,3569,1
93119,3589,1
93123,2876,1
93127,0,0
93131,1072,0
93135,3641,1
93139,3246,1
93143,0,0
93147,13,0
93151,3954,1
93155,3548,1
93159,4,0
93163,0,0
93167,3984,1
93171,3628,1
93175,1556,1
93179,0,0
93183,4083,1
93187,3674,1
93191,2070,1
93195,0,0
93199,4034,1
93203,3625,1
93207,2478,1
93211,0,0
93215,3754,1
93219,3568,1
93223,2867,1
93227,0,0
93231,1172,0
93235,3657,1
93239,3215,1
93243,0,0
93247,0,0
93251,3954,1
93255,3523,1
93259,0,0
93263,0,0
93267,3969,1
93271,3628,1
93275,1530,0
93279,0,0
93283,4093,1
93287,3657,1
93291,2036,1
93295,0,0
93299,4028,1
93303,3603,1
93307,2463,1
93311,0,0
93315,3865,1
93319,3607,1
93323,2851,1
93327,0,0
93331,1178,0
93335,3671,1
93339,3297,1
93343,0,0
93347,0,0
93351,3942,1
93355,3526,1
93359,0,0
93363,0,0
93367,3970,1
93371,3615,1
93375,1516,0
93379,0,0
93383,4091,1
93387,3668,1
93391,2020,1
93395,0,0
93399,4031,1
93403,3614,1
93407,2450,1
93411,0,0
93415,3866,1
93419,3564,1
93423,2843,1
93427,0,0
93431,1246,0
93435,3667,1
93439,3238,1
93443,0,0
93447,11,0
93451,3951,1
93455,3515,1
93459,0,0
93463,0,0
93467,3981,1
93471,3623,1
93475,1496,0
93479,0,0
93483,4087,1
93487,3664,1
93491,2009,1
93495,0,0
93499,4035,1
93503,3638,1
93507,2450,1
93511,0,0
93515,3940,1
93519,3574,1
93523,2826,1
93527,0,0
93531,1391,0
93535,3663,1
93539,3208,1
93543,0,0
93547,27,0
93551,3894,1
93555,3500,1
93559,0,0
93563,0,0
93567,3964,1
93571,3622,1
93575,1484,0
93579,0,0
93583,4095,1
93587,3654,1
93591,1979,1
93595,0,0
93599,4041,1
93603,3628,1
93607,2421,1
93611,0,0
93615,3936,1
93619,3577,1
93623,2802,1
93627,0,0
93631,1466,0
93635,3632,1
93639,3202,1
93643,0,0
93647,2,0
93651,3916,1
93655,3498,1
93659,0,0
93663,0,0
93667,3967,1
93671,3611,1
93675,1452,0
93679,0,0
93683,4092,1
93687,3655,1
93691,1965,1
93695,0,0
93699,4034,1
93703,3624,1
93707,2419,1
93711,0,0
93715,3956,1
93719,3596,1
93723,2797,1
93727,0,0
93731,1490,0
93735,3650,1
93739,3202,1
93743,0,0
93747,36,0
93751,3942,1
93755,3482,1
93759,0,0
93763,0,0
93767,3965,1
93771,3608,1
93775,1439,0
93779,0,0
93783,4085,1
93787,3657,1
93791,1966,1
93795,0,0
93799,4046,1
93803,3625,1
93807,2399,1
93811,0,0
93815,3954,1
93819,3584,1
93823,2778,1
93827,0,0
93831,1584,0
93835,3641,1
93839,3208,1
93843,0,0
93847,64,0
93851,3934,1
93855,3474,1
93859,0,0
93863,0,0
93867,3964,1
93871,3612,1
93875,1428,0
93879,0,0
93883,4084,1
93887,3657,1
93891,1938,1
93895,0,0
93899,4040,1
93903,3634,1
93907,2379,1
93911,0,0
93915,3958,1
93919,3576,1
93923,2762,1
93927,0,0
93931,1733,0
93935,3632,1
93939,3184,1
93943,0,0
93947,0,0
93951,3917,1
93955,3457,1
93959,0,0
93963,0,0
93967,3970,1
93971,3615,1
93975,1400,0
93979,0,0
93983,4082,1
93987,3652,1
93991,1917,1
93995,0,0
93999,4051,1
94003,3637,1
94007,2364,1
94011,0,0
94015,3977,1
94019,3583,1
94023,2746,1
94027,0,0
94031,1799,0
94035,3623,1
94039,3161,1
94043,0,0
94047,63,0
94051,3836,1
94055,3435,1
94059,0,0
94063,0,0
94067,3947,1
94071,3593,1
94075,1355,0
94079,0,0
94083,4088,1
94087,3669,1
94091,1900,1
94095,0,0
94099,4045,1
94103,3643,1
94107,2363,1
94111,0,0
94115,3970,1
94119,3582,1
94123,2734,1
94127,0,0
94131,1958,0
94135,3614,1
94139,3145,1
94143,0,0
94147,0,0
94151,3808,1
94155,3440,1
94159,0,0
94163,0,0
94167,3957,1
94171,3625,1
94175,1291,0
94179,0,0
94183,4089,1
94187,3642,1
94191,1880,1
94195,0,0
94199,4052,1
94203,3662,1
94207,2346,1
94211,0,0
94215,3975,1
94219,3600,1
94223,2732,1
94227,0,0
94231,1980,0
94235,3618,1
94239,3146,1
94243,0,0
94247,29,0
94251,3784,1
94255,3426,1
94259,0,0
94263,0,0
94267,3957,1
94271,3590,1
94275,1226,0
94279,0,0
94283,4095,1
94287,3644,1
94291,1849,1
94295,0,0
94299,4046,1
94303,3665,1
94307,2321,1
94311,0,0
94315,3937,1
94319,3590,1
94323,2721,1
94327,0,0
94331,2146,1
94335,3608,1
94339,3115,1
94343,0,0
94347,40,0
94351,3779,1
94355,3379,1
94359,0,0
94363,0,0
94367,3963,1
94371,3588,1
94375,1157,0
94379,0,0
94383,4095,1
94387,3644,1
94391,1851,1
94395,0,0
94399,4056,1
94403,3657,1
94407,2295,1
94411,0,0
94415,3967,1
94419,3592,1
94423,2723,1
94427,0,0
94431,2168,1
94435,3625,1
94439,3106,1
94443,0,0
94447,0,0
94451,3764,1
94455,3405,1
94459,0,0
94463,0,0
94467,3973,1
94471,3590,1
94475,1069,0
94479,0,0
94483,4092,1
94487,3654,1
94491,1818,1
94495,0,0
94499,4054,1
94503,3676,1
94507,2289,1
94511,0,0
94515,3974,1
94519,3603,1
94523,2686,1
94527,0,0
94531,2287,1
94535,3611,1
94539,3088,1
94543,0,0
94547,117,0
94551,3768,1
94555,3398,1
94559,0,0
94563,0,0
94567,3968,1
94571,3583,1
94575,991,0
94579,0,0
94583,4091,1
94587,3658,1
94591,1805,1
94595,0,0
94599,4062,1
94603,3679,1
94607,2292,1
94611,0,0
94615,3972,1
94619,3587,1
94623,2666,1
94627,0,0
94631,2380,1
94635,3606,1
94639,3058,1
94643,0,0
94647,27,0
94651,3739,1
94655,3392,1
94659,0,0
94663,0,0
94667,3985,1
94671,3572,1
94675,896,0
94679,0,0
94683,4095,1
94687,3671,1
94691,1776,1
94695,0,0
94699,4060,1
94703,3668,1
94707,2254,1
94711,0,0
94715,3978,1
94719,3600,1
94723,2653,1
94727,0,0
94731,2471,1
94735,3593,1
94739,3052,1
94743,0,0
94747,147,0
94751,3743,1
94755,3369,1
94759,0,0
94763,38,0
94767,3974,1
94771,3576,1
94775,812,0
94779,0,0
94783,4095,1
94787,3665,1
94791,1759,1
94795,0,0
94799,4063,1
94803,3675,1
94807,2234,1
94811,0,0
94815,3966,1
94819,3587,1
94823,2629,1
94827,0,0
94831,2611,1
94835,3593,1
94839,3027,1
94843,0,0
94847,146,0
94851,3724,1
94855,3346,1
94859,0,0
94863,0,0
94867,3980,1
94871,3572,1
94875,711,0
94879,0,0
94883,4095,1
94887,3661,1
94891,1755,1
94895,0,0
94899,4071,1
94903,3662,1
94907,2222,1
94911,0,0
94915,3980,1
94919,3583,1
94923,2622,1
94927,0,0
94931,2669,1
94935,3599,1
94939,3013,1
94943,0,0
94947,108,0
94951,3729,1
94955,3350,1
94959,0,0
94963,0,0
94967,3968,1
94971,3576,1
94975,620,0
94979,0,0
94983,4095,1
94987,3660,1
94991,1720,1
94995,0,0
94999,4077,1
95003,3676,1
95007,2199,1
95011,0,0
95015,3983,1
95019,3603,1
95023,2597,1
95027,0,0
95031,2751,1
95035,3577,1
95039,3002,1
95043,0,0
95047,212,0
95051,3715,1
95055,3339,1
95059,0,0
95063,0,0
95067,3982,1
95071,3561,1
95075,519,0
95079,0,0
95083,4080,1
95087,3647,1
95091,1690,1
95095,0,0
95099,4080,1
95103,3652,1
95107,2174,1
95111,0,0
95115,3995,1
95119,3621,1
95123,2591,1
95127,0,0
95131,2985,1
95135,3622,1
95139,2975,1
95143,0,0
95147,293,0
95151,3714,1
95155,3313,1
95159,0,0
95163,0,0
95167,3962,1
95171,3575,1
95175,418,0
95179,0,0
95183,4068,1
95187,3655,1
95191,1667,1
95195,0,0
95199,4083,1
95203,3660,1
95207,2159,1
95211,0,0
95215,3999,1
95219,3611,1
95223,2561,1
95227,0,0
95231,3044,1
95235,3596,1
95239,2959,1
95243,0,0
95247,481,0
95251,3703,1
95255,3303,1
95259,0,0
95263,0,0
95267,3941,1
95271,3555,1
95275,324,0
95279,0,0
95283,4044,1
95287,3639,1
95291,1643,1
95295,0,0
95299,4087,1
95303,3671,1
95307,2133,1
95311,0,0
95315,4004,1
95319,3621,1
95323,2545,1
95327,0,0
95331,3138,1
95335,3582,1
95339,2954,1
95343,0,0
95347,587,0
95351,3698,1
95355,3295,1
95359,0,0
95363,5,0
95367,3958,1
95371,3551,1
95375,230,0
95379,0,0
95383,4031,1
95387,3642,1
95391,1616,1
95395,0,0
95399,4085,1
95403,3654,1
95407,2113,1
95411,0,0
95415,4010,1
95419,3613,1
95423,2513,1
95427,0,0
95431,3388,1
95435,3581,1
95439,2928,1
95443,0,0
95447,838,0
95451,3677,1
95455,3266,1
95459,0,0
95463,0,0
95467,3984,1
95471,3550,1
95475,149,0
95479,0,0
95483,4003,1
95487,3642,1
95491,1602,1
95495,0,0
95499,4089,1
95503,3679,1
95507,2086,1
95511,0,0
95515,4023,1
95519,3605,1
95523,2505,1
95527,0,0
95531,3572,1
95535,3599,1
95539,2913,1
95543,0,0
95547,912,0
95551,3674,1
95555,3257,1
95559,0,0
95563,0,0
95567,3938,1
95571,3541,1
95575,44,0
95579,0,0
95583,4009,1
95587,3627,1
95591,1564,1
95595,0,0
95599,4095,1
95603,3669,1
95607,2064,1
95611,0,0
95615,4023,1
95619,3630,1
95623,2482,1
95627,0,0
95631,3740,1
95635,3588,1
95639,2876,1
95643,0,0
95647,1076,0
95651,3675,1
95655,3235,1
95659,0,0
95663,0,0
95667,3958,1
95671,3532,1
95675,0,0
95679,0,0
95683,3980,1
95687,3628,1
95691,1539,1
95695,0,0
95699,4089,1
95703,3665,1
95707,2051,1
95711,0,0
95715,4030,1
95719,3612,1
95723,2455,1
95727,0,0
95731,3795,1
95735,3583,1
95739,2870,1
95743,0,0
95747,1277,0
95751,3661,1
95755,3237,1
95759,0,0
95763,0,0
95767,3942,1
95771,3525,1
95775,0,0
95779,0,0
95783,3968,1
95787,3632,1
95791,1518,0
95795,0,0
95799,4095,1
95803,3668,1
95807,2022,1
95811,0,0
95815,4029,1
95819,3629,1
95823,2427,1
95827,0,0
95831,3942,1
95835,3580,1
95839,2834,1
95843,0,0
95847,1398,0
95851,3664,1
95855,3207,1
95859,0,0
95863,0,0
95867,3955,1
95871,3492,1
95875,0,0
95879,0,0
95883,3964,1
95887,3620,1
95891,1486,0
95895,0,0
95899,4083,1
95903,3659,1
95907,1997,1
95911,0,0
95915,4046,1
95919,3629,1
95923,2438,1
95927,0,0
95931,3944,1
95935,3581,1
95939,2808,1
95943,0,0
95947,1455,0
95951,3657,1
95955,3209,1
95959,0,0
95963,0,0
95967,3941,1
95971,3491,1
95975,0,0
95979,0,0
95983,3963,1
95987,3596,1
95991,1464,0
95995,0,0
95999,4085,1
96003,3671,1
96007,1968,1
96011,0,0
96015,4039,1
96019,3646,1
96023,2413,1
96027,0,0
96031,3961,1
96035,3583,1
96039,2787,1
96043,0,0
96047,1634,0
96051,3669,1
96055,3214,1
96059,0,0
96063,68,0
96067,3942,1
96071,3512,1
96075,0,0
96079,0,0
96083,3961,1
96087,3612,1
96091,1435,0
96095,0,0
96099,4091,1
96103,3658,1
96107,1945,1
96111,0,0
96115,4050,1
96119,3641,1
96123,2373,1
96127,0,0
96131,3971,1
96135,3540,1
96139,2770,1
96143,0,0
96147,1765,0
96151,3641,1
96155,3184,1
96159,0,0
96163,0,0
96167,3916,1
96171,3452,1
96175,0,0
96179,0,0
96183,3952,1
96187,3629,1
96191,1394,0
96195,0,0
96199,4091,1
96203,3656,1
96207,1923,1
96211,0,0
96215,4047,1
96219,3658,1
96223,2370,1
96227,0,0
96231,3972,1
96235,3578,1
96239,2744,1
96243,0,0
96247,1951,0
96251,3629,1
96255,3207,1
96259,0,0
96263,63,0
96267,3837,1
96271,3435,1
96275,0,0
96279,0,0
96283,3952,1
96287,3600,1
96291,1320,0
96295,0,0
96299,4090,1
96303,3657,1
96307,1884,1
96311,0,0
96315,4049,1
96319,3658,1
96323,2329,1
96327,0,0
96331,3973,1
96335,3601,1
96339,2750,1
96343,0,0
96347,2087,1
96351,3629,1
96355,3134,1
96359,0,0
96363,0,0
96367,3795,1
96371,3409,1
96375,0,0
96379,0,0
96383,3950,1
96387,3602,1
96391,1237,0
96395,0,0
96399,4089,1
96403,3665,1
96407,1860,1
96411,0,0
96415,4060,1
96419,3681,1
96423,2318,1
96427,0,0
96431,3970,1
96435,3600,1
96439,2712,1
96443,0,0
96447,2215,1
96451,3648,1
96455,3108,1
96459,0,0
96463,0,0
96467,3768,1
96471,3396,1
96475,0,0
96479,0,0
96483,3977,1
96487,3604,1
96491,1095,0
96495,0,0
96499,4091,1
96503,3659,1
96507,1826,1
96511,0,0
96515,4051,1
96519,3693,1
96523,2311,1
96527,0,0
96531,3975,1
96535,3580,1
96539,2693,1
96543,0,0
96547,2242,1
96551,3630,1
96555,3081,1
96559,0,0
96563,14,0
96567,3761,1
96571,3398,1
96575,0,0
96579,0,0
96583,3969,1
96587,3598,1
96591,958,0
96595,0,0
96599,4095,1
96603,3705,1
96607,1791,1
96611,0,0
96615,4069,1
96619,3694,1
96623,2281,1
96627,0,0
96631,3977,1
96635,3643,1
96639,2698,1
96643,0,0
96647,2471,1
96651,3631,1
96655,3120,1
96659,0,0
96663,138,0
96667,3738,1
96671,3441,1
96675,0,0
96679,0,0
96683,3975,1
96687,3622,1
96691,887,0
96695,0,0
96699,4088,1
96703,3679,1
96707,1804,1
96711,0,0
96715,4057,1
96719,3705,1
96723,2275,1
96727,0,0
96731,3989,1
96735,3638,1
96739,2680,1
96743,0,0
96747,2620,1
96751,3633,1
96755,3108,1
96759,0,0
96763,144,0
96767,3731,1
96771,3435,1
96775,0,0
96779,0,0
96783,3989,1
96787,3621,1
96791,763,0
96795,0,0
96799,4095,1
96803,3686,1
96807,1773,1
96811,0,0
96815,4072,1
96819,3691,1
96823,2248,1
96827,0,0
96831,4004,1
96835,3656,1
96839,2656,1
96843,0,0
96847,2737,1
96851,3625,1
96855,3057,1
96859,0,0
96863,141,0
96867,3734,1
96871,3488,1
96875,0,0
96879,0,0
96883,4015,1
96887,3587,1
96891,583,0
96895,0,0
96899,4095,1
96903,3653,1
96907,1648,1
96911,0,0
96915,4087,1
96919,3668,1
96923,2124,1
96927,0,0
96931,3994,1
96935,3630,1
96939,2578,1
96943,0,0
96947,2877,1
96951,3657,1
96955,3175,1
96959,0,0
96963,258,0
96967,3720,1
96971,3508,1
96975,0,0
96979,0,0
96983,3988,1
96987,3607,1
96991,689,0
96995,0,0
96999,4075,1
97003,3708,1
97007,1817,1
97011,0,0
97015,4095,1
97019,3702,1
97023,2295,1
97027,0,0
97031,4000,1
97035,3675,1
97039,2673,1
97043,0,0
97047,3034,1
97051,3646,1
97055,3066,1
97059,0,0
97063,515,0
97067,3705,1
97071,3442,1
97075,0,0
97079,0,0
97083,3985,1
97087,3613,1
97091,410,0
97095,0,0
97099,4050,1
97103,3688,1
97107,1692,1
97111,0,0
97115,4091,1
97119,3692,1
97123,2180,1
97127,0,0
97131,4016,1
97135,3696,1
97139,2592,1
97143,0,0
97147,3245,1
97151,3616,1
97155,2991,1
97159,0,0
97163,634,0
97167,3700,1
97171,3375,1
97175,0,0
97179,0,0
97183,3933,1
97187,3550,1
97191,220,0
97195,0,0
97199,4017,1
97203,3636,1
97207,1606,1
97211,0,0
97215,4095,1
97219,3664,1
97223,2106,1
97227,0,0
97231,4028,1
97235,3643,1
97239,2503,1
97243,0,0
97247,3446,1
97251,3588,1
97255,2907,1
97259,0,0
97263,836,0
97267,3678,1
97271,3238,1
97275,0,0
97279,0,0
97283,3959,1
97287,3456,1
97291,63,0
97295,0,0
97299,3994,1
97303,3613,1
97307,1564,1
97311,0,0
97315,4092,1
97319,3664,1
97323,2046,1
97327,0,0
97331,4037,1
97335,3630,1
97339,2466,1
97343,0,0
97347,3590,1
97351,3583,1
97355,2850,1
97359,0,0
97363,1115,0
97367,3663,1
97371,3219,1
97375,0,0
97379,0,0
97383,3955,1
97387,3505,1
97391,0,0
97395,0,0
97399,3983,1
97403,3600,1
97407,1509,0
97411,0,0
97415,4091,1
97419,3645,1
97423,2001,1
97427,0,0
97431,4025,1
97435,3614,1
97439,2419,1
97443,0,0
97447,3786,1
97451,3565,1
97455,2805,1
97459,0,0
97463,1177,0
97467,3660,1
97471,3163,1
97475,0,0
97479,55,0
97483,3955,1
97487,3468,1
97491,0,0
97495,0,0
97499,3973,1
97503,3595,1
97507,1406,0
97511,0,0
97515,4089,1
97519,3632,1
97523,1923,1
97527,0,0
97531,4042,1
97535,3614,1
97539,2358,1
97543,0,0
97547,3941,1
97551,3582,1
97555,2757,1
97559,0,0
97563,1421,0
97567,3648,1
97571,3145,1
97575,0,0
97579,0,0
97583,3951,1
97587,3465,1
97591,0,0
97595,0,0
97599,3972,1
97603,3587,1
97607,1369,0
97611,0,0
97615,4091,1
97619,3645,1
97623,1875,1
97627,0,0
97631,4050,1
97635,3613,1
97639,2321,1
97643,0,0
97647,3940,1
97651,3564,1
97655,2715,1
97659,0,0
97663,1500,0
97667,3657,1
97671,3124,1
97675,0,0
97679,0,0
97683,3943,1
97687,3434,1
97691,0,0
97695,0,0
97699,3966,1
97703,3578,1
97707,1321,0
97711,0,0
97715,4095,1
97719,3644,1
97723,1832,1
97727,0,0
97731,4043,1
97735,3629,1
97739,2288,1
97743,0,0
97747,3970,1
97751,3574,1
97755,2692,1
97759,0,0
97763,1758,0
97767,3638,1
97771,3100,1
97775,0,0
97779,37,0
97783,3869,1
97787,3410,1
97791,0,0
97795,0,0
97799,3962,1
97803,3567,1
97807,1249,0
97811,0,0
97815,4088,1
97819,3640,1
97823,1768,1
97827,0,0
97831,4065,1
97835,3641,1
97839,2222,1
97843,0,0
97847,3976,1
97851,3587,1
97855,2629,1
97859,0,0
97863,1912,0
97867,3634,1
97871,3057,1
97875,0,0
97879,0,0
97883,3879,1
97887,3377,1
97891,0,0
97895,0,0
97899,3951,1
97903,3559,1
97907,1140,0
97911,0,0
97915,4093,1
97919,3623,1
97923,1715,1
97927,0,0
97931,4056,1
97935,3649,1
97939,2192,1
97943,0,0
97947,3991,1
97951,3588,1
97955,2602,1
97959,0,0
97963,2034,1
97967,3651,1
97971,3029,1
97975,0,0
97979,23,0
97983,3805,1
97987,3346,1
97991,0,0
97995,0,0
97999,3939,1
98003,3545,1
98007,1014,0
98011,0,0
98015,4093,1
98019,3622,1
98023,1676,1
98027,0,0
98031,4047,1
98035,3658,1
98039,2152,1
98043,0,0
98047,3978,1
98051,3591,1
98055,2579,1
98059,0,0
98063,2283,1
98067,3632,1
98071,3000,1
98075,0,0
98079,111,0
98083,3775,1
98087,3317,1
98091,0,0
98095,0,0
98099,3966,1
98103,3542,1
98107,885,0
98111,0,0
98115,4095,1
98119,3629,1
98123,1650,1
98127,0,0
98131,4058,1
98135,3655,1
98139,2137,1
98143,0,0
98147,3987,1
98151,3599,1
98155,2557,1
98159,0,0
98163,2358,1
98167,3625,1
98171,2968,1
98175,0,0
98179,49,0
98183,3770,1
98187,3318,1
98191,0,0
98195,0,0
98199,3979,1
98203,3575,1
98207,747,0
98211,0,0
98215,4095,1
98219,3618,1
98223,1614,1
98227,0,0
98231,4063,1
98235,3664,1
98239,2104,1
98243,0,0
98247,3940,1
98251,3605,1
98255,2516,1
98259,0,0
98263,2584,1
98267,3612,1
98271,2944,1
98275,0,0
98279,195,0
98283,3739,1
98287,3290,1
98291,0,0
98295,0,0
98299,3989,1
98303,3516,1
98307,607,0
98311,0,0
98315,4095,1
98319,3625,1
98323,1566,1
98327,0,0
98331,4063,1
98335,3647,1
98339,2056,1
98343,0,0
98347,3990,1
98351,3567,1
98355,2485,1
98359,0,0
98363,2703,1
98367,3623,1
98371,2909,1
98375,0,0
98379,127,0
98383,3732,1
98387,3266,1
98391,0,0
98395,0,0
98399,3990,1
98403,3513,1
98407,459,0
98411,0,0
98415,4095,1
98419,3627,1
98423,1537,1
98427,0,0
98431,4067,1
98435,3644,1
98439,2035,1
98443,0,0
98447,3988,1
98451,3605,1
98455,2468,1
98459,0,0
98463,2931,1
98467,3607,1
98471,2892,1
98475,0,0
98479,233,0
98483,3722,1
98487,3250,1
98491,0,0
98495,0,0
98499,4002,1
98503,3509,1
98507,342,0
98511,0,0
98515,4095,1
98519,3620,1
98523,1508,0
98527,0,0
98531,4064,1
98535,3648,1
98539,2006,1
98543,0,0
98547,3998,1
98551,3623,1
98555,2443,1
98559,0,0
98563,3031,1
98567,3600,1
98571,2878,1
98575,0,0
98579,486,0
98583,3708,1
98587,3234,1
98591,0,0
98595,0,0
98599,3949,1
98603,3508,1
98607,198,0
98611,0,0
98615,4068,1
98619,3612,1
98623,1477,0
98627,0,0
98631,4094,1
98635,3645,1
98639,1975,1
98643,0,0
98647,4005,1
98651,3621,1
98655,2408,1
98659,0,0
98663,3185,1
98667,3592,1
98671,2837,1
98675,0,0
98679,565,0
98683,3703,1
98687,3217,1
98691,0,0
98695,50,0
98699,3969,1
98703,3492,1
98707,67,0
98711,0,0
98715,4035,1
98719,3599,1
98723,1440,0
98727,0,0
98731,4095,1
98735,3629,1
98739,1941,1
98743,0,0
98747,4022,1
98751,3628,1
98755,2378,1
98759,0,0
98763,3483,1
98767,3597,1
98771,2816,1
98775,0,0
98779,891,0
98783,3696,1
98787,3262,1
98791,0,0
98795,0,0
98799,3969,1
98803,3468,1
98807,0,0
98811,0,0
98815,3995,1
98819,3598,1
98823,1404,0
98827,0,0
98831,4091,1
98835,3676,1
98839,1919,1
98843,0,0
98847,4033,1
98851,3638,1
98855,2362,1
98859,0,0
98863,3736,1
98867,3595,1
98871,2784,1
98875,0,0
98879,1100,0
98883,3691,1
98887,3138,1
98891,0,0
98895,0,0
98899,3953,1
98903,3467,1
98907,0,0
98911,0,0
98915,4014,1
98919,3590,1
98923,1373,0
98927,0,0
98931,4091,1
98935,3661,1
98939,1891,1
98943,0,0
98947,4036,1
98951,3644,1
98955,2327,1
98959,0,0
98963,3821,1
98967,3593,1
98971,2737,1
98975,0,0
98979,1203,0
98983,3665,1
98987,3137,1
98991,0,0
98995,38,0
98999,3949,1
99003,3460,1
99007,0,0
99011,0,0
99015,3972,1
99019,3573,1
99023,1331,0
99027,0,0
99031,4091,1
99035,3647,1
99039,1848,1
99043,0,0
99047,4030,1
99051,3621,1
99055,2294,1
99059,0,0
99063,3924,1
99067,3594,1
99071,2725,1
99075,0,0
99079,1407,0
99083,3644,1
99087,3111,1
99091,0,0
99095,64,0
99099,3960,1
99103,3442,1
99107,0,0
99111,0,0
99115,3966,1
99119,3582,1
99123,1294,0
99127,0,0
99131,4087,1
99135,3655,1
99139,1812,1
99143,0,0
99147,4038,1
99151,3619,1
99155,2290,1
99159,0,0
99163,3952,1
99167,3589,1
99171,2699,1
99175,0,0
99179,1546,0
99183,3668,1
99187,3116,1
99191,0,0
99195,0,0
99199,3939,1
99203,3463,1
99207,0,0
99211,0,0
99215,3966,1
99219,3577,1
99223,1255,0
99227,0,0
99231,4090,1
99235,3634,1
99239,1772,1
99243,0,0
99247,4038,1
99251,3632,1
99255,2243,1
99259,0,0
99263,3968,1
99267,3586,1
99271,2658,1
99275,0,0
99279,1691,0
99283,3635,1
99287,3092,1
99291,0,0
99295,99,0
99299,3934,1
99303,3396,1
99307,0,0
99311,0,0
99315,3962,1
99319,3578,1
99323,1219,0
99327,0,0
99331,4095,1
99335,3626,1
99339,1744,1
99343,0,0
99347,4058,1
99351,3625,1
99355,2203,1
99359,0,0
99363,3979,1
99367,3580,1
99371,2622,1
99375,0,0
99379,1947,0
99383,3640,1
99387,3059,1
99391,0,0
99395,2,0
99399,3892,1
99403,3415,1
99407,0,0
99411,0,0
99415,3957,1
99419,3558,1
99423,1140,0
99427,0,0
99431,4091,1
99435,3624,1
99439,1711,1
99443,0,0
99447,4060,1
99451,3659,1
99455,2183,1
99459,0,0
99463,3971,1
99467,3598,1
99471,2603,1
99475,0,0
99479,2010,1
99483,3644,1
99487,3032,1
99491,0,0
99495,110,0
99499,3804,1
99503,3333,1
99507,0,0
99511,0,0
99515,3959,1
99519,3553,1
99523,1021,0
99527,0,0
99531,4095,1
99535,3614,1
99539,1672,1
99543,0,0
99547,4058,1
99551,3662,1
99555,2155,1
99559,0,0
99563,3992,1
99567,3597,1
99571,2580,1
99575,0,0
99579,2256,1
99583,3634,1
99587,3009,1
99591,0,0
99595,42,0
99599,3787,1
99603,3342,1
99607,0,0
99611,0,0
99615,3980,1
99619,3544,1
99623,908,0
99627,0,0
99631,4091,1
99635,3623,1
99639,1642,1
